FECHA (YYMMDD);HORA (HHMM);Registros validados;Registros preliminares;Registros no validados;
250406;1500;13;;;
250406;1600;23;;;
250406;1700;22;;;
250406;1800;69;;;
250406;1900;54;;;
250406;2000;67;;;
250406;2100;36;;;
250406;2200;28;;;
250406;2300;30;;;
250407;0000;25;;;
250407;0100;32;;;
250407;0200;16;;;
250407;0300;26;;;
250407;0400;19;;;
250407;0500;15;;;
250407;0600;21;;;
250407;0700;26;;;
250407;0800;22;;;
250407;0900;28;;;
250407;1000;27;;;
250407;1100;29;;;
250407;1200;45;;;
250407;1300;37;;;
250407;1400;39;;;
250407;1500;39;;;
250407;1600;45;;;
250407;1700;67;;;
250407;1800;94;;;
250407;1900;128;;;
250407;2000;148;;;
250407;2100;160;;;
250407;2200;165;;;
250407;2300;96;;;
250408;0000;68;;;
250408;0100;62;;;
250408;0200;52;;;
250408;0300;49;;;
250408;0400;43;;;
250408;0500;40;;;
250408;0600;37;;;
250408;0700;53;;;
250408;0800;64;;;
250408;0900;82;;;
250408;1000;104;;;
250408;1100;98;;;
250408;1200;100;;;
250408;1300;90;;;
250408;1400;90;;;
250408;1500;80;;;
250408;1600;81;;;
250408;1700;90;;;
250408;1800;68;;;
250408;1900;53;;;
250408;2000;57;;;
250408;2100;50;;;
250408;2200;45;;;
250408;2300;35;;;
250409;0000;39;;;
250409;0100;34;;;
250409;0200;33;;;
250409;0300;28;;;
250409;0400;29;;;
250409;0500;36;;;
250409;0600;37;;;
250409;0700;42;;;
250409;0800;36;;;
250409;0900;40;;;
250409;1000;44;;;
250409;1100;49;;;
250409;1200;56;;;
250409;1300;44;;;
250409;1400;48;;;
250409;1500;56;;;
250409;1600;53;;;
250409;1700;56;;;
250409;1800;53;;;
250409;1900;30;;;
250409;2000;21;;;
250409;2100;28;;;
250409;2200;19;;;
250409;2300;30;;;
250410;0000;48;;;
250410;0100;38;;;
250410;0200;26;;;
250410;0300;14;;;
250410;0400;12;;;
250410;0500;13;;;
250410;0600;11;;;
250410;0700;17;;;
250410;0800;28;;;
250410;0900;14;;;
250410;1000;7;;;
250410;1100;19;;;
250410;1200;18;;;
250410;1300;13;;;
250410;1400;12;;;
250410;1500;19;;;
250410;1600;11;;;
250410;1700;11;;;
250410;1800;19;;;
250410;1900;31;;;
250410;2000;40;;;
250410;2100;22;;;
250410;2200;16;;;
250410;2300;14;;;
250411;0000;16;;;
250411;0100;13;;;
250411;0200;12;;;
250411;0300;9;;;
250411;0400;8;;;
250411;0500;9;;;
250411;0600;14;;;
250411;0700;42;;;
250411;0800;20;;;
250411;0900;9;;;
250411;1000;15;;;
250411;1100;16;;;
250411;1200;9;;;
250411;1300;6;;;
250411;1400;10;;;
250411;1500;14;;;
250411;1600;12;;;
250411;1700;17;;;
250411;1800;26;;;
250411;1900;61;;;
250411;2000;44;;;
250411;2100;43;;;
250411;2200;51;;;
250411;2300;14;;;
250412;0000;26;;;
250412;0100;13;;;
250412;0200;18;;;
250412;0300;17;;;
250412;0400;15;;;
250412;0500;23;;;
250412;0600;17;;;
250412;0700;27;;;
250412;0800;33;;;
250412;0900;26;;;
250412;1000;16;;;
250412;1100;18;;;
250412;1200;20;;;
250412;1300;17;;;
250412;1400;19;;;
250412;1500;17;;;
250412;1600;12;;;
250412;1700;18;;;
250412;1800;26;;;
250412;1900;41;;;
250412;2000;41;;;
250412;2100;47;;;
250412;2200;33;;;
250412;2300;26;;;
250413;0000;38;;;
250413;0100;49;;;
250413;0200;38;;;
250413;0300;29;;;
250413;0400;29;;;
250413;0500;21;;;
250413;0600;23;;;
250413;0700;23;;;
250413;0800;22;;;
250413;0900;17;;;
250413;1000;16;;;
250413;1100;17;;;
250413;1200;16;;;
250413;1300;29;;;
250413;1400;18;;;
250413;1500;18;;;
250413;1600;15;;;
250413;1700;21;;;
250413;1800;37;;;
250413;1900;45;;;
250413;2000;68;;;
250413;2100;99;;;
250413;2200;126;;;
250413;2300;83;;;
250414;0000;47;;;
250414;0100;40;;;
250414;0200;34;;;
250414;0300;38;;;
250414;0400;26;;;
250414;0500;28;;;
250414;0600;33;;;
250414;0700;36;;;
250414;0800;40;;;
250414;0900;48;;;
250414;1000;46;;;
250414;1100;36;;;
250414;1200;33;;;
250414;1300;29;;;
250414;1400;20;;;
250414;1500;18;;;
250414;1600;15;;;
250414;1700;20;;;
250414;1800;13;;;
250414;1900;21;;;
250414;2000;29;;;
250414;2100;25;;;
250414;2200;26;;;
250414;2300;18;;;
250415;0000;17;;;
250415;0100;10;;;
250415;0200;15;;;
250415;0300;10;;;
250415;0400;11;;;
250415;0500;12;;;
250415;0600;8;;;
250415;0700;31;;;
250415;0800;24;;;
250415;0900;16;;;
250415;1000;29;;;
250415;1100;21;;;
250415;1200;29;;;
250415;1300;21;;;
250415;1400;34;;;
250415;1500;17;;;
250415;1600;22;;;
250415;1700;32;;;
250415;1800;36;;;
250415;1900;49;;;
250415;2000;84;;;
250415;2100;102;;;
250415;2200;141;;;
250415;2300;149;;;
250416;0000;77;;;
250416;0100;54;;;
250416;0200;51;;;
250416;0300;36;;;
250416;0400;26;;;
250416;0500;18;;;
250416;0600;26;;;
250416;0700;34;;;
250416;0800;36;;;
250416;0900;36;;;
250416;1000;42;;;
250416;1100;36;;;
250416;1200;49;;;
250416;1300;36;;;
250416;1400;31;;;
250416;1500;19;;;
250416;1600;31;;;
250416;1700;45;;;
250416;1800;66;;;
250416;1900;72;;;
250416;2000;32;;;
250416;2100;20;;;
250416;2200;13;;;
250416;2300;16;;;
250417;0000;11;;;
250417;0100;8;;;
250417;0200;13;;;
250417;0300;12;;;
250417;0400;15;;;
250417;0500;12;;;
250417;0600;17;;;
250417;0700;54;;;
250417;0800;40;;;
250417;0900;33;;;
250417;1000;30;;;
250417;1100;40;;;
250417;1200;47;;;
250417;1300;28;;;
250417;1400;46;;;
250417;1500;31;;;
250417;1600;37;;;
250417;1700;39;;;
250417;1800;29;;;
250417;1900;32;;;
250417;2000;22;;;
250417;2100;26;;;
250417;2200;23;;;
250417;2300;24;;;
250418;0000;24;;;
250418;0100;15;;;
250418;0200;14;;;
250418;0300;14;;;
250418;0400;13;;;
250418;0500;12;;;
250418;0600;21;;;
250418;0700;19;;;
250418;0800;14;;;
250418;0900;15;;;
250418;1000;12;;;
250418;1100;13;;;
250418;1200;18;;;
250418;1300;19;;;
250418;1400;23;;;
250418;1500;16;;;
250418;1600;16;;;
250418;1700;15;;;
250418;1800;41;;;
250418;1900;65;;;
250418;2000;100;;;
250418;2100;159;;;
250418;2200;145;;;
250418;2300;75;;;
250419;0000;55;;;
250419;0100;47;;;
250419;0200;42;;;
250419;0300;40;;;
250419;0400;35;;;
250419;0500;30;;;
250419;0600;30;;;
250419;0700;36;;;
250419;0800;35;;;
250419;0900;34;;;
250419;1000;26;;;
250419;1100;34;;;
250419;1200;34;;;
250419;1300;27;;;
250419;1400;27;;;
250419;1500;20;;;
250419;1600;21;;;
250419;1700;21;;;
250419;1800;46;;;
250419;1900;69;;;
250419;2000;76;;;
250419;2100;168;;;
250419;2200;148;;;
250419;2300;83;;;
250420;0000;120;;;
250420;0100;67;;;
250420;0200;44;;;
250420;0300;42;;;
250420;0400;41;;;
250420;0500;45;;;
250420;0600;53;;;
250420;0700;43;;;
250420;0800;51;;;
250420;0900;39;;;
250420;1000;43;;;
250420;1100;42;;;
250420;1200;44;;;
250420;1300;41;;;
250420;1400;31;;;
250420;1500;34;;;
250420;1600;28;;;
250420;1700;39;;;
250420;1800;59;;;
250420;1900;34;;;
250420;2000;41;;;
250420;2100;27;;;
250420;2200;30;;;
250420;2300;32;;;
250421;0000;52;;;
250421;0100;65;;;
250421;0200;49;;;
250421;0300;42;;;
250421;0400;38;;;
250421;0500;40;;;
250421;0600;41;;;
250421;0700;62;;;
250421;0800;80;;;
250421;0900;72;;;
250421;1000;55;;;
250421;1100;60;;;
250421;1200;54;;;
250421;1300;54;;;
250421;1400;86;;;
250421;1500;60;;;
250421;1600;82;;;
250421;1700;111;;;
250421;1800;149;;;
250421;1900;177;;;
250421;2000;194;;;
250421;2100;164;;;
250421;2200;161;;;
250421;2300;132;;;
250422;0000;121;;;
250422;0100;127;;;
250422;0200;108;;;
250422;0300;91;;;
250422;0400;84;;;
250422;0500;86;;;
250422;0600;76;;;
250422;0700;88;;;
250422;0800;119;;;
250422;0900;115;;;
250422;1000;91;;;
250422;1100;57;;;
250422;1200;39;;;
250422;1300;33;;;
250422;1400;21;;;
250422;1500;60;;;
250422;1600;83;;;
250422;1700;29;;;
250422;1800;30;;;
250422;1900;42;;;
250422;2000;81;;;
250422;2100;104;;;
250422;2200;93;;;
250422;2300;105;;;
250423;0000;83;;;
250423;0100;82;;;
250423;0200;83;;;
250423;0300;65;;;
250423;0400;59;;;
250423;0500;42;;;
250423;0600;24;;;
250423;0700;31;;;
250423;0800;36;;;
250423;0900;29;;;
250423;1000;24;;;
250423;1100;36;;;
250423;1200;28;;;
250423;1300;48;;;
250423;1400;43;;;
250423;1500;33;;;
250423;1600;39;;;
250423;1700;44;;;
250423;1800;76;;;
250423;1900;45;;;
250423;2000;19;;;
250423;2100;20;;;
250423;2200;8;;;
250423;2300;5;;;
250424;0000;6;;;
250424;0100;8;;;
250424;0200;3;;;
250424;0300;4;;;
250424;0400;3;;;
250424;0500;1;;;
250424;0600;4;;;
250424;0700;9;;;
250424;0800;7;;;
250424;0900;12;;;
250424;1000;22;;;
250424;1100;16;;;
250424;1200;26;;;
250424;1300;10;;;
250424;1400;16;;;
250424;1500;15;;;
250424;1600;15;;;
250424;1700;17;;;
250424;1800;31;;;
250424;1900;17;;;
250424;2000;18;;;
250424;2100;19;;;
250424;2200;12;;;
250424;2300;9;;;
250425;0000;18;;;
250425;0100;2;;;
250425;0200;3;;;
250425;0300;6;;;
250425;0400;4;;;
250425;0500;4;;;
250425;0600;2;;;
250425;0700;9;;;
250425;0800;10;;;
250425;0900;15;;;
250425;1000;17;;;
250425;1100;16;;;
250425;1200;12;;;
250425;1300;12;;;
250425;1400;11;;;
250425;1500;12;;;
250425;1600;13;;;
250425;1700;21;;;
250425;1800;20;;;
250425;1900;25;;;
250425;2000;29;;;
250425;2100;28;;;
250425;2200;30;;;
250425;2300;18;;;
250426;0000;17;;;
250426;0100;28;;;
250426;0200;13;;;
250426;0300;16;;;
250426;0400;14;;;
250426;0500;19;;;
250426;0600;11;;;
250426;0700;20;;;
250426;0800;18;;;
250426;0900;20;;;
250426;1000;16;;;
250426;1100;16;;;
250426;1200;21;;;
250426;1300;21;;;
250426;1400;11;;;
250426;1500;18;;;
250426;1600;18;;;
250426;1700;18;;;
250426;1800;27;;;
250426;1900;34;;;
250426;2000;36;;;
250426;2100;45;;;
250426;2200;52;;;
250426;2300;55;;;
250427;0000;26;;;
250427;0100;28;;;
250427;0200;36;;;
250427;0300;26;;;
250427;0400;20;;;
250427;0500;22;;;
250427;0600;24;;;
250427;0700;28;;;
250427;0800;17;;;
250427;0900;18;;;
250427;1000;17;;;
250427;1100;18;;;
250427;1200;15;;;
250427;1300;13;;;
250427;1400;19;;;
250427;1500;12;;;
250427;1600;10;;;
250427;1700;15;;;
250427;1800;20;;;
250427;1900;60;;;
250427;2000;83;;;
250427;2100;92;;;
250427;2200;42;;;
250427;2300;40;;;
250428;0000;23;;;
250428;0100;19;;;
250428;0200;20;;;
250428;0300;21;;;
250428;0400;21;;;
250428;0500;17;;;
250428;0600;13;;;
250428;0700;20;;;
250428;0800;23;;;
250428;0900;14;;;
250428;1000;16;;;
250428;1100;25;;;
250428;1200;21;;;
250428;1300;27;;;
250428;1400;24;;;
250428;1500;30;;;
250428;1600;43;;;
250428;1700;44;;;
250428;1800;57;;;
250428;1900;91;;;
250428;2000;109;;;
250428;2100;147;;;
250428;2200;77;;;
250428;2300;57;;;
250429;0000;59;;;
250429;0100;52;;;
250429;0200;38;;;
250429;0300;34;;;
250429;0400;30;;;
250429;0500;25;;;
250429;0600;27;;;
250429;0700;39;;;
250429;0800;49;;;
250429;0900;81;;;
250429;1000;36;;;
250429;1100;34;;;
250429;1200;44;;;
250429;1300;52;;;
250429;1400;65;;;
250429;1500;57;;;
250429;1600;51;;;
250429;1700;53;;;
250429;1800;52;;;
250429;1900;;;57;
250429;2000;;;;
250429;2100;48;;;
250429;2200;34;;;
250429;2300;37;;;
250430;0000;37;;;
250430;0100;33;;;
250430;0200;31;;;
250430;0300;22;;;
250430;0400;22;;;
250430;0500;27;;;
250430;0600;20;;;
250430;0700;33;;;
250430;0800;37;;;
250430;0900;33;;;
250430;1000;35;;;
250430;1100;32;;;
250430;1200;37;;;
250430;1300;17;;;
250430;1400;21;;;
250430;1500;19;;;
250430;1600;22;;;
250430;1700;33;;;
250430;1800;53;;;
250430;1900;52;;;
250430;2000;68;;;
250430;2100;58;;;
250430;2200;63;;;
250430;2300;44;;;
250501;0000;57;;;
250501;0100;48;;;
250501;0200;45;;;
250501;0300;43;;;
250501;0400;40;;;
250501;0500;37;;;
250501;0600;35;;;
250501;0700;32;;;
250501;0800;25;;;
250501;0900;22;;;
250501;1000;30;;;
250501;1100;21;;;
250501;1200;14;;;
250501;1300;11;;;
250501;1400;7;;;
250501;1500;8;;;
250501;1600;8;;;
250501;1700;24;;;
250501;1800;35;;;
250501;1900;36;;;
250501;2000;50;;;
250501;2100;22;;;
250501;2200;34;;;
250501;2300;22;;;
250502;0000;34;;;
250502;0100;42;;;
250502;0200;58;;;
250502;0300;63;;;
250502;0400;40;;;
250502;0500;34;;;
250502;0600;30;;;
250502;0700;39;;;
250502;0800;29;;;
250502;0900;26;;;
250502;1000;25;;;
250502;1100;23;;;
250502;1200;28;;;
250502;1300;28;;;
250502;1400;24;;;
250502;1500;22;;;
250502;1600;22;;;
250502;1700;26;;;
250502;1800;52;;;
250502;1900;130;;;
250502;2000;211;;;
250502;2100;323;;;
250502;2200;345;;;
250502;2300;129;;;
250503;0000;102;;;
250503;0100;113;;;
250503;0200;93;;;
250503;0300;57;;;
250503;0400;56;;;
250503;0500;47;;;
250503;0600;46;;;
250503;0700;35;;;
250503;0800;47;;;
250503;0900;47;;;
250503;1000;63;;;
250503;1100;63;;;
250503;1200;50;;;
250503;1300;29;;;
250503;1400;32;;;
250503;1500;24;;;
250503;1600;32;;;
250503;1700;36;;;
250503;1800;82;;;
250503;1900;145;;;
250503;2000;260;;;
250503;2100;199;;;
250503;2200;137;;;
250503;2300;153;;;
250504;0000;92;;;
250504;0100;89;;;
250504;0200;97;;;
250504;0300;83;;;
250504;0400;76;;;
250504;0500;60;;;
250504;0600;59;;;
250504;0700;55;;;
250504;0800;20;;;
250504;0900;13;;;
250504;1000;13;;;
250504;1100;16;;;
250504;1200;10;;;
250504;1300;22;;;
250504;1400;13;;;
250504;1500;12;;;
250504;1600;11;;;
250504;1700;23;;;
250504;1800;61;;;
250504;1900;76;;;
250504;2000;64;;;
250504;2100;32;;;
250504;2200;35;;;
250504;2300;27;;;
250505;0000;44;;;
250505;0100;38;;;
250505;0200;39;;;
250505;0300;25;;;
250505;0400;21;;;
250505;0500;19;;;
250505;0600;18;;;
250505;0700;21;;;
250505;0800;27;;;
250505;0900;13;;;
250505;1000;14;;;
250505;1100;13;;;
250505;1200;31;;;
250505;1300;26;;;
250505;1400;29;;;
250505;1500;32;;;
250505;1600;38;;;
250505;1700;58;;;
250505;1800;81;;;
250505;1900;126;;;
250505;2000;118;;;
250505;2100;144;;;
250505;2200;212;;;
250505;2300;176;;;
250506;0000;170;;;
250506;0100;105;;;
250506;0200;124;;;
250506;0300;74;;;
250506;0400;62;;;
250506;0500;81;;;
250506;0600;82;;;
250506;0700;64;;;
250506;0800;78;;;
250506;0900;68;;;
250506;1000;55;;;
250506;1100;42;;;
250506;1200;39;;;
250506;1300;29;;;
250506;1400;32;;;
250506;1500;28;;;
250506;1600;33;;;
250506;1700;86;;;
250506;1800;96;;;
250506;1900;72;;;
250506;2000;86;;;
250506;2100;143;;;
250506;2200;102;;;
250506;2300;95;;;
250507;0000;102;;;
250507;0100;115;;;
250507;0200;93;;;
250507;0300;91;;;
250507;0400;86;;;
250507;0500;81;;;
250507;0600;85;;;
250507;0700;81;;;
250507;0800;77;;;
250507;0900;62;;;
250507;1000;58;;;
250507;1100;31;;;
250507;1200;28;;;
250507;1300;36;;;
250507;1400;39;;;
250507;1500;31;;;
250507;1600;27;;;
250507;1700;27;;;
250507;1800;72;;;
250507;1900;34;;;
250507;2000;47;;;
250507;2100;68;;;
250507;2200;60;;;
250507;2300;67;;;
250508;0000;69;;;
250508;0100;71;;;
250508;0200;66;;;
250508;0300;39;;;
250508;0400;33;;;
250508;0500;33;;;
250508;0600;29;;;
250508;0700;33;;;
250508;0800;38;;;
250508;0900;32;;;
250508;1000;32;;;
250508;1100;43;;;
250508;1200;27;;;
250508;1300;14;;;
250508;1400;21;;;
250508;1500;9;;;
250508;1600;13;;;
250508;1700;16;;;
250508;1800;27;;;
250508;1900;28;;;
250508;2000;28;;;
250508;2100;49;;;
250508;2200;38;;;
250508;2300;34;;;
250509;0000;41;;;
250509;0100;35;;;
250509;0200;41;;;
250509;0300;45;;;
250509;0400;46;;;
250509;0500;48;;;
250509;0600;48;;;
250509;0700;39;;;
250509;0800;46;;;
250509;0900;32;;;
250509;1000;25;;;
250509;1100;17;;;
250509;1200;16;;;
250509;1300;16;;;
250509;1400;14;;;
250509;1500;17;;;
250509;1600;17;;;
250509;1700;35;;;
250509;1800;37;;;
250509;1900;46;;;
250509;2000;39;;;
250509;2100;58;;;
250509;2200;113;;;
250509;2300;103;;;
250510;0000;95;;;
250510;0100;136;;;
250510;0200;88;;;
250510;0300;65;;;
250510;0400;51;;;
250510;0500;30;;;
250510;0600;31;;;
250510;0700;36;;;
250510;0800;27;;;
250510;0900;22;;;
250510;1000;20;;;
250510;1100;17;;;
250510;1200;15;;;
250510;1300;10;;;
250510;1400;12;;;
250510;1500;11;;;
250510;1600;11;;;
250510;1700;29;;;
250510;1800;72;;;
250510;1900;147;;;
250510;2000;208;;;
250510;2100;343;;;
250510;2200;294;;;
250510;2300;99;;;
250511;0000;113;;;
250511;0100;78;;;
250511;0200;51;;;
250511;0300;54;;;
250511;0400;75;;;
250511;0500;37;;;
250511;0600;16;;;
250511;0700;12;;;
250511;0800;15;;;
250511;0900;11;;;
250511;1000;15;;;
250511;1100;14;;;
250511;1200;17;;;
250511;1300;16;;;
250511;1400;35;;;
250511;1500;28;;;
250511;1600;24;;;
250511;1700;38;;;
250511;1800;61;;;
250511;1900;119;;;
250511;2000;32;;;
250511;2100;42;;;
250511;2200;35;;;
250511;2300;36;;;
250512;0000;31;;;
250512;0100;29;;;
250512;0200;30;;;
250512;0300;25;;;
250512;0400;25;;;
250512;0500;22;;;
250512;0600;21;;;
250512;0700;25;;;
250512;0800;35;;;
250512;0900;27;;;
250512;1000;18;;;
250512;1100;25;;;
250512;1200;29;;;
250512;1300;27;;;
250512;1400;29;;;
250512;1500;28;;;
250512;1600;35;;;
250512;1700;43;;;
250512;1800;91;;;
250512;1900;104;;;
250512;2000;120;;;
250512;2100;188;;;
250512;2200;114;;;
250512;2300;81;;;
250513;0000;55;;;
250513;0100;40;;;
250513;0200;27;;;
250513;0300;26;;;
250513;0400;27;;;
250513;0500;25;;;
250513;0600;21;;;
250513;0700;29;;;
250513;0800;27;;;
250513;0900;37;;;
250513;1000;45;;;
250513;1100;56;;;
250513;1200;75;;;
250513;1300;82;;;
250513;1400;82;;;
250513;1500;89;;;
250513;1600;100;;;
250513;1700;108;;;
250513;1800;123;;;
250513;1900;108;;;
250513;2000;138;;;
250513;2100;144;;;
250513;2200;104;;;
250513;2300;44;;;
250514;0000;40;;;
250514;0100;43;;;
250514;0200;40;;;
250514;0300;35;;;
250514;0400;37;;;
250514;0500;36;;;
250514;0600;39;;;
250514;0700;42;;;
250514;0800;46;;;
250514;0900;49;;;
250514;1000;49;;;
250514;1100;47;;;
250514;1200;42;;;
250514;1300;31;;;
250514;1400;31;;;
250514;1500;16;;;
250514;1600;23;;;
250514;1700;27;;;
250514;1800;43;;;
250514;1900;42;;;
250514;2000;63;;;
250514;2100;109;;;
250514;2200;53;;;
250514;2300;54;;;
250515;0000;58;;;
250515;0100;63;;;
250515;0200;71;;;
250515;0300;46;;;
250515;0400;29;;;
250515;0500;36;;;
250515;0600;47;;;
250515;0700;69;;;
250515;0800;;;;
250515;0900;40;;;
250515;1000;37;;;
250515;1100;45;;;
250515;1200;50;;;
250515;1300;42;;;
250515;1400;33;;;
250515;1500;22;;;
250515;1600;26;;;
250515;1700;42;;;
250515;1800;70;;;
250515;1900;189;;;
250515;2000;203;;;
250515;2100;204;;;
250515;2200;151;;;
250515;2300;90;;;
250516;0000;105;;;
250516;0100;92;;;
250516;0200;70;;;
250516;0300;66;;;
250516;0400;63;;;
250516;0500;44;;;
250516;0600;47;;;
250516;0700;44;;;
250516;0800;50;;;
250516;0900;57;;;
250516;1000;64;;;
250516;1100;84;;;
250516;1200;103;;;
250516;1300;55;;;
250516;1400;18;;;
250516;1500;18;;;
250516;1600;9;;;
250516;1700;16;;;
250516;1800;19;;;
250516;1900;28;;;
250516;2000;17;;;
250516;2100;70;;;
250516;2200;21;;;
250516;2300;14;;;
250517;0000;25;;;
250517;0100;28;;;
250517;0200;21;;;
250517;0300;12;;;
250517;0400;12;;;
250517;0500;10;;;
250517;0600;11;;;
250517;0700;11;;;
250517;0800;11;;;
250517;0900;9;;;
250517;1000;7;;;
250517;1100;11;;;
250517;1200;12;;;
250517;1300;11;;;
250517;1400;20;;;
250517;1500;14;;;
250517;1600;10;;;
250517;1700;16;;;
250517;1800;28;;;
250517;1900;40;;;
250517;2000;66;;;
250517;2100;75;;;
250517;2200;71;;;
250517;2300;42;;;
250518;0000;25;;;
250518;0100;29;;;
250518;0200;24;;;
250518;0300;26;;;
250518;0400;7;;;
250518;0500;9;;;
250518;0600;11;;;
250518;0700;11;;;
250518;0800;12;;;
250518;0900;16;;;
250518;1000;18;;;
250518;1100;15;;;
250518;1200;19;;;
250518;1300;14;;;
250518;1400;13;;;
250518;1500;14;;;
250518;1600;24;;;
250518;1700;49;;;
250518;1800;64;;;
250518;1900;32;;;
250518;2000;34;;;
250518;2100;53;;;
250518;2200;34;;;
250518;2300;44;;;
250519;0000;48;;;
250519;0100;21;;;
250519;0200;16;;;
250519;0300;20;;;
250519;0400;15;;;
250519;0500;19;;;
250519;0600;37;;;
250519;0700;47;;;
250519;0800;65;;;
250519;0900;31;;;
250519;1000;28;;;
250519;1100;18;;;
250519;1200;16;;;
250519;1300;8;;;
250519;1400;16;;;
250519;1500;12;;;
250519;1600;17;;;
250519;1700;30;;;
250519;1800;62;;;
250519;1900;65;;;
250519;2000;64;;;
250519;2100;52;;;
250519;2200;42;;;
250519;2300;34;;;
250520;0000;35;;;
250520;0100;25;;;
250520;0200;18;;;
250520;0300;18;;;
250520;0400;13;;;
250520;0500;15;;;
250520;0600;21;;;
250520;0700;30;;;
250520;0800;29;;;
250520;0900;35;;;
250520;1000;37;;;
250520;1100;23;;;
250520;1200;31;;;
250520;1300;;;;
250520;1400;;;;
250520;1500;48;;;
250520;1600;45;;;
250520;1700;101;;;
250520;1800;151;;;
250520;1900;111;;;
250520;2000;117;;;
250520;2100;113;;;
250520;2200;82;;;
250520;2300;120;;;
250521;0000;106;;;
250521;0100;123;;;
250521;0200;163;;;
250521;0300;147;;;
250521;0400;132;;;
250521;0500;126;;;
250521;0600;105;;;
250521;0700;77;;;
250521;0800;65;;;
250521;0900;58;;;
250521;1000;51;;;
250521;1100;26;;;
250521;1200;16;;;
250521;1300;17;;;
250521;1400;18;;;
250521;1500;21;;;
250521;1600;18;;;
250521;1700;28;;;
250521;1800;23;;;
250521;1900;34;;;
250521;2000;49;;;
250521;2100;59;;;
250521;2200;111;;;
250521;2300;126;;;
250522;0000;97;;;
250522;0100;82;;;
250522;0200;38;;;
250522;0300;21;;;
250522;0400;22;;;
250522;0500;24;;;
250522;0600;31;;;
250522;0700;49;;;
250522;0800;60;;;
250522;0900;30;;;
250522;1000;29;;;
250522;1100;27;;;
250522;1200;31;;;
250522;1300;33;;;
250522;1400;37;;;
250522;1500;38;;;
250522;1600;38;;;
250522;1700;59;;;
250522;1800;149;;;
250522;1900;188;;;
250522;2000;289;;;
250522;2100;287;;;
250522;2200;197;;;
250522;2300;217;;;
250523;0000;244;;;
250523;0100;154;;;
250523;0200;148;;;
250523;0300;77;;;
250523;0400;56;;;
250523;0500;46;;;
250523;0600;42;;;
250523;0700;56;;;
250523;0800;62;;;
250523;0900;64;;;
250523;1000;80;;;
250523;1100;103;;;
250523;1200;111;;;
250523;1300;104;;;
250523;1400;84;;;
250523;1500;73;;;
250523;1600;80;;;
250523;1700;88;;;
250523;1800;96;;;
250523;1900;74;;;
250523;2000;119;;;
250523;2100;176;;;
250523;2200;113;;;
250523;2300;70;;;
250524;0000;31;;;
250524;0100;42;;;
250524;0200;54;;;
250524;0300;53;;;
250524;0400;56;;;
250524;0500;42;;;
250524;0600;38;;;
250524;0700;33;;;
250524;0800;35;;;
250524;0900;41;;;
250524;1000;48;;;
250524;1100;46;;;
250524;1200;38;;;
250524;1300;41;;;
250524;1400;41;;;
250524;1500;40;;;
250524;1600;47;;;
250524;1700;54;;;
250524;1800;70;;;
250524;1900;54;;;
250524;2000;31;;;
250524;2100;38;;;
250524;2200;34;;;
250524;2300;25;;;
250525;0000;41;;;
250525;0100;45;;;
250525;0200;37;;;
250525;0300;32;;;
250525;0400;32;;;
250525;0500;30;;;
250525;0600;30;;;
250525;0700;29;;;
250525;0800;38;;;
250525;0900;42;;;
250525;1000;52;;;
250525;1100;62;;;
250525;1200;45;;;
250525;1300;31;;;
250525;1400;25;;;
250525;1500;12;;;
250525;1600;16;;;
250525;1700;21;;;
250525;1800;19;;;
250525;1900;20;;;
250525;2000;10;;;
250525;2100;5;;;
250525;2200;6;;;
250525;2300;9;;;
250526;0000;20;;;
250526;0100;7;;;
250526;0200;5;;;
250526;0300;1;;;
250526;0400;11;;;
250526;0500;13;;;
250526;0600;10;;;
250526;0700;11;;;
250526;0800;12;;;
250526;0900;11;;;
250526;1000;9;;;
250526;1100;6;;;
250526;1200;6;;;
250526;1300;9;;;
250526;1400;9;;;
250526;1500;8;;;
250526;1600;9;;;
250526;1700;12;;;
250526;1800;9;;;
250526;1900;19;;;
250526;2000;21;;;
250526;2100;19;;;
250526;2200;19;;;
250526;2300;19;;;
250527;0000;8;;;
250527;0100;13;;;
250527;0200;12;;;
250527;0300;21;;;
250527;0400;13;;;
250527;0500;21;;;
250527;0600;44;;;
250527;0700;54;;;
250527;0800;59;;;
250527;0900;18;;;
250527;1000;19;;;
250527;1100;20;;;
250527;1200;16;;;
250527;1300;14;;;
250527;1400;16;;;
250527;1500;11;;;
250527;1600;18;;;
250527;1700;21;;;
250527;1800;23;;;
250527;1900;28;;;
250527;2000;24;;;
250527;2100;15;;;
250527;2200;17;;;
250527;2300;18;;;
250528;0000;25;;;
250528;0100;29;;;
250528;0200;21;;;
250528;0300;29;;;
250528;0400;17;;;
250528;0500;20;;;
250528;0600;25;;;
250528;0700;30;;;
250528;0800;27;;;
250528;0900;19;;;
250528;1000;17;;;
